sent_utc,latency_ms,status,probability,label,model_version
2026-09-26T05:23:54.658+00:00,149.33,200,0.14735721006293243,0,1
2026-09-26T05:23:54.701+00:00,107.82,200,0.19553641992738632,1,1
2026-09-26T05:23:54.808+00:00,55.22,200,0.02283433754749296,0,1
2026-09-26T05:23:54.806+00:00,67.55,200,0.02854475823274643,0,1
2026-09-26T05:23:54.804+00:00,112.79,200,0.3324287522591521,0,1
2026-09-26T05:23:54.806+00:00,112.11,200,0.012873023476613881,0,1
2026-09-26T05:23:54.809+00:00,109.68,200,0.20435912454209706,1,1
2026-09-26T05:23:54.807+00:00,113.3,200,0.022972928106999895,0,1
2026-09-26T05:23:54.863+00:00,65.09,200,0.015624549478282547,0,1
2026-09-26T05:23:54.874+00:00,54.6,200,0.3542081644507625,0,1
2026-09-26T05:23:54.917+00:00,70.11,200,0.0805900162803126,0,1
2026-09-26T05:23:54.929+00:00,80.01,200,0.06390047985495986,0,1
2026-09-26T05:23:54.919+00:00,90.73,200,0.046155321028665125,0,1
2026-09-26T05:23:54.928+00:00,81.68,200,0.14867619263417914,0,1
2026-09-26T05:23:54.921+00:00,91.25,200,0.05835007202243357,0,1
2026-09-26T05:23:54.918+00:00,103.35,200,0.12072987548441613,0,1
2026-09-26T05:23:54.987+00:00,51.21,200,0.09449805643959844,0,1
2026-09-26T05:23:55.009+00:00,59.99,200,0.03414543152596727,0,1
2026-09-26T05:23:55.021+00:00,56.92,200,0.06335110653138176,0,1
2026-09-26T05:23:55.010+00:00,80.47,200,0.05915732670459528,0,1
2026-09-26T05:23:55.038+00:00,53.15,200,0.03313739590002072,0,1
2026-09-26T05:23:55.009+00:00,84.49,200,0.03207635528465022,0,1
2026-09-26T05:23:55.012+00:00,84.53,200,0.02206733798637926,0,1
2026-09-26T05:23:55.069+00:00,60.11,200,0.06725742517736645,0,1
2026-09-26T05:23:55.078+00:00,56.16,200,0.05029768791693622,0,1
2026-09-26T05:23:55.092+00:00,55.46,200,0.012953651773274849,0,1
2026-09-26T05:23:55.090+00:00,77.54,200,0.012956851212043428,0,1
2026-09-26T05:23:55.094+00:00,78.72,200,0.025589940323065493,0,1
2026-09-26T05:23:55.096+00:00,77.82,200,0.060911391508578834,0,1
2026-09-26T05:23:55.129+00:00,53.1,200,0.08312651257001859,0,1
2026-09-26T05:23:55.134+00:00,52.33,200,0.014323753765539578,0,1
2026-09-26T05:23:55.147+00:00,52.07,200,0.07108772376228145,0,1
2026-09-26T05:23:55.174+00:00,150.98,200,0.2087617084011356,0,1
2026-09-26T05:23:55.168+00:00,158.36,200,0.15234542226738126,1,1
2026-09-26T05:23:55.187+00:00,140.07,200,0.13503697024490352,0,1
2026-09-26T05:23:55.173+00:00,154.63,200,0.08023738642635184,0,1
2026-09-26T05:23:55.199+00:00,129.09,200,0.1402152577078732,0,1
2026-09-26T05:23:55.182+00:00,147.45,200,0.04308675199116481,0,1
2026-09-26T05:23:55.327+00:00,55.68,200,0.015072762038674237,0,1
2026-09-26T05:23:55.326+00:00,70.9,200,0.018767502821361564,0,1
2026-09-26T05:23:55.325+00:00,84.93,200,0.022244418448882884,0,1
2026-09-26T05:23:55.328+00:00,82.47,200,0.033266239539541796,0,1
2026-09-26T05:23:55.329+00:00,94.57,200,0.0294071176555159,0,1
2026-09-26T05:23:55.327+00:00,100.32,200,0.030522391483040385,0,1
2026-09-26T05:23:55.383+00:00,51.9,200,0.017012448017039435,0,1
2026-09-26T05:23:55.397+00:00,55.78,200,0.25646863542044035,0,1
2026-09-26T05:23:55.410+00:00,52.54,200,0.1530114973400364,0,1
2026-09-26T05:23:55.411+00:00,52.3,200,0.15887490713507524,0,1
2026-09-26T05:23:55.427+00:00,51.38,200,0.014008414619144333,0,1
2026-09-26T05:23:55.424+00:00,55.24,200,0.14401622750987997,0,1
2026-09-26T05:23:55.435+00:00,51.45,200,0.5059479695457558,0,1
2026-09-26T05:23:55.453+00:00,53.95,200,0.026092332718913886,0,1
2026-09-26T05:23:55.463+00:00,65.21,200,0.06846610105079519,0,1
2026-09-26T05:23:55.463+00:00,76.21,200,0.36508649385507286,0,1
2026-09-26T05:23:55.478+00:00,62.78,200,0.016269599273470013,0,1
2026-09-26T05:23:55.486+00:00,57.67,200,0.048488744095750255,0,1
2026-09-26T05:23:55.479+00:00,66.31,200,0.24831820293627732,0,1
2026-09-26T05:23:55.507+00:00,52.72,200,0.01696326071192877,0,1
2026-09-26T05:23:55.528+00:00,53.83,200,0.019370188884969646,0,1
2026-09-26T05:23:55.544+00:00,50.72,200,0.20610254587565371,0,1
2026-09-26T05:23:55.560+00:00,58.38,200,0.14766857218143503,0,1
2026-09-26T05:23:55.545+00:00,79.55,200,0.05233862162916299,0,1
2026-09-26T05:23:55.541+00:00,84.2,200,0.034969326106256166,0,1
2026-09-26T05:23:55.539+00:00,87.63,200,0.01706246730096831,0,1
2026-09-26T05:23:55.582+00:00,53.93,200,0.16802609177238437,0,1
2026-09-26T05:23:55.595+00:00,52.06,200,0.11852048862192677,0,1
2026-09-26T05:23:55.618+00:00,63.17,200,0.0259733710595139,0,1
2026-09-26T05:23:55.627+00:00,57.83,200,0.09976977566837258,0,1
2026-09-26T05:23:55.647+00:00,52.81,200,0.04941985517450874,0,1
2026-09-26T05:23:55.636+00:00,68.34,200,0.03691925553988996,0,1
2026-09-26T05:23:55.625+00:00,81.67,200,0.3230868488173445,1,1
2026-09-26T05:23:55.625+00:00,81.78,200,0.06928584730751963,0,1
2026-09-26T05:23:55.684+00:00,53.05,200,0.017835491996469742,0,1
2026-09-26T05:23:55.681+00:00,56.85,200,0.44870682784113747,0,1
2026-09-26T05:23:55.700+00:00,50.77,200,0.01674208478779464,0,1
2026-09-26T05:23:55.704+00:00,144.54,200,0.06614754272402619,0,1
2026-09-26T05:23:55.707+00:00,143.05,200,0.20110118056148454,1,1
2026-09-26T05:23:55.707+00:00,143.03,200,0.0591770916863344,0,1
2026-09-26T05:23:55.750+00:00,101.78,200,0.22871169503820316,0,1
2026-09-26T05:23:55.738+00:00,114.83,200,0.04317822755737906,0,1
2026-09-26T05:23:55.737+00:00,116.1,200,0.06095440099878398,0,1
2026-09-26T05:23:55.850+00:00,61.7,200,0.2634235957097846,0,1
2026-09-26T05:23:55.849+00:00,71.47,200,0.3808324269586633,1,1
2026-09-26T05:23:55.853+00:00,73.82,200,0.013336490691422486,0,1
2026-09-26T05:23:55.850+00:00,83.0,200,0.024809254543829696,0,1
2026-09-26T05:23:55.852+00:00,94.54,200,0.024809254543829696,0,1
2026-09-26T05:23:55.854+00:00,95.68,200,0.2828294117444702,0,1
2026-09-26T05:23:55.912+00:00,52.62,200,0.019905627351843078,0,1
2026-09-26T05:23:55.920+00:00,52.54,200,0.2993202712034832,0,1
2026-09-26T05:23:55.927+00:00,55.16,200,0.01977875086618179,0,1
2026-09-26T05:23:55.933+00:00,50.47,200,0.046163518376831025,0,1
2026-09-26T05:23:55.947+00:00,64.97,200,0.01971698635443843,0,1
2026-09-26T05:23:55.965+00:00,52.7,200,0.11936568488507796,0,1
2026-09-26T05:23:55.949+00:00,69.22,200,0.016415788674198285,0,1
2026-09-26T05:23:55.973+00:00,49.58,200,0.019905627351843078,0,1
2026-09-26T05:23:55.983+00:00,54.51,200,0.11432885389659113,0,1
2026-09-26T05:23:55.982+00:00,56.32,200,0.02162312743172529,0,1
2026-09-26T05:23:56.012+00:00,56.86,200,0.026160522934236537,0,1
2026-09-26T05:23:56.018+00:00,57.02,200,0.0310622415573198,0,1
2026-09-26T05:23:56.023+00:00,61.15,200,0.029641282607477015,0,1
2026-09-26T05:23:56.017+00:00,67.66,200,0.03783224984467742,0,1
2026-09-26T05:23:56.038+00:00,53.92,200,0.055206097152790484,0,1
2026-09-26T05:23:56.038+00:00,54.19,200,0.01282691194686035,0,1
2026-09-26T05:23:56.069+00:00,50.98,200,0.08186968442270297,0,1
2026-09-26T05:23:56.075+00:00,53.85,200,0.06540916068920749,0,1
2026-09-26T05:23:56.084+00:00,63.78,200,0.026018666792528476,0,1
2026-09-26T05:23:56.085+00:00,65.13,200,0.4542531740823413,1,1
2026-09-26T05:23:56.092+00:00,62.85,200,0.013734997023162119,0,1
2026-09-26T05:23:56.092+00:00,65.28,200,0.10291909924180899,0,1
2026-09-26T05:23:56.120+00:00,50.55,200,0.11507068438042985,0,1
2026-09-26T05:23:56.129+00:00,55.81,200,0.13273734570231316,0,1
2026-09-26T05:23:56.150+00:00,56.09,200,0.36825622985559525,0,1
2026-09-26T05:23:56.148+00:00,63.24,200,0.05260204986673049,0,1
2026-09-26T05:23:56.155+00:00,70.3,200,0.4421605418692316,0,1
2026-09-26T05:23:56.170+00:00,56.01,200,0.03063354565555946,0,1
2026-09-26T05:23:56.157+00:00,74.09,200,0.24618582819292523,0,1
2026-09-26T05:23:56.185+00:00,54.85,200,0.1497876318641434,0,1
2026-09-26T05:23:56.211+00:00,55.14,200,0.12719422147997508,0,1
2026-09-26T05:23:56.206+00:00,59.98,200,0.2802032682076002,0,1
2026-09-26T05:23:56.226+00:00,50.82,200,0.029081549870003002,0,1
2026-09-26T05:23:56.226+00:00,54.48,200,0.04297531258076811,0,1
2026-09-26T05:23:56.231+00:00,141.28,200,0.1629736271341951,0,1
2026-09-26T05:23:56.240+00:00,133.05,200,0.14401622750987997,0,1
2026-09-26T05:23:56.266+00:00,108.22,200,0.04434714278771394,0,1
2026-09-26T05:23:56.266+00:00,108.82,200,0.183700722598323,1,1
2026-09-26T05:23:56.277+00:00,99.23,200,0.04482991291892764,0,1
2026-09-26T05:23:56.280+00:00,150.04,200,0.25100013802564763,0,1
2026-09-26T05:23:56.376+00:00,69.39,200,0.04203523084618435,0,1
2026-09-26T05:23:56.375+00:00,72.03,200,0.013706292471514501,0,1
2026-09-26T05:23:56.372+00:00,79.37,200,0.10313639102011982,0,1
2026-09-26T05:23:56.374+00:00,79.7,200,0.030221424066740735,0,1
2026-09-26T05:23:56.373+00:00,83.78,200,0.2094904784422421,1,1
2026-09-26T05:23:56.430+00:00,55.18,200,0.026028106816973384,0,1
2026-09-26T05:23:56.446+00:00,64.04,200,0.2150046284779944,0,1
2026-09-26T05:23:56.457+00:00,58.69,200,0.04440888166460403,0,1
2026-09-26T05:23:56.447+00:00,85.17,200,0.31975408725998566,0,1
2026-09-26T05:23:56.452+00:00,82.76,200,0.03977565128876771,0,1
2026-09-26T05:23:56.454+00:00,80.67,200,0.023624913265383806,0,1
2026-09-26T05:23:56.485+00:00,58.57,200,0.018098135786706788,0,1
2026-09-26T05:23:56.510+00:00,50.29,200,0.40707928619818246,0,1
2026-09-26T05:23:56.516+00:00,56.56,200,0.0190130115674329,0,1
2026-09-26T05:23:56.544+00:00,59.47,200,0.0296107060799793,0,1
2026-09-26T05:23:56.535+00:00,69.37,200,0.018167660439043835,0,1
2026-09-26T05:23:56.532+00:00,72.61,200,0.03195446166811236,0,1
2026-09-26T05:23:56.534+00:00,71.93,200,0.17316908254980592,0,1
2026-09-26T05:23:56.560+00:00,50.88,200,0.14992249353323264,1,1
2026-09-26T05:23:56.572+00:00,58.19,200,0.5433359733203943,1,1
2026-09-26T05:23:56.603+00:00,73.37,200,0.01295370217403335,0,1
2026-09-26T05:23:56.604+00:00,73.35,200,0.12607674125168214,0,1
2026-09-26T05:23:56.605+00:00,76.05,200,0.11470650823063164,0,1
2026-09-26T05:23:56.611+00:00,70.46,200,0.02674047969221384,0,1
2026-09-26T05:23:56.606+00:00,76.11,200,0.12147202616147006,1,1
2026-09-26T05:23:56.630+00:00,58.58,200,0.460600702392691,1,1
2026-09-26T05:23:56.677+00:00,50.65,200,0.014058021168194747,0,1
2026-09-26T05:23:56.689+00:00,55.48,200,0.30552596876313504,0,1
2026-09-26T05:23:56.678+00:00,72.86,200,0.03885887340188984,0,1
2026-09-26T05:23:56.681+00:00,80.39,200,0.04397613029242769,0,1
2026-09-26T05:23:56.681+00:00,83.21,200,0.16449886069874367,0,1
2026-09-26T05:23:56.683+00:00,83.38,200,0.11220520763912627,0,1
2026-09-26T05:23:56.728+00:00,53.17,200,0.025724843668758834,0,1
2026-09-26T05:23:56.744+00:00,56.83,200,0.04434714278771394,0,1
2026-09-26T05:23:56.764+00:00,134.51,200,0.016981131974241514,0,1
2026-09-26T05:23:56.766+00:00,133.28,200,0.03339167204270777,0,1
2026-09-26T05:23:56.781+00:00,119.14,200,0.10855085463879767,0,1
2026-09-26T05:23:56.750+00:00,150.55,200,0.023305185683996442,0,1
2026-09-26T05:23:56.762+00:00,140.28,200,0.023305185683996442,0,1
2026-09-26T05:23:56.801+00:00,150.73,200,0.04524251259412286,0,1
2026-09-26T05:23:56.898+00:00,63.54,200,0.03153358473130143,0,1
2026-09-26T05:23:56.901+00:00,73.12,200,0.02421023074637678,0,1
2026-09-26T05:23:56.902+00:00,75.81,200,0.18143418169683087,0,1
2026-09-26T05:23:56.900+00:00,79.41,200,0.3804295688737205,1,1
2026-09-26T05:23:56.899+00:00,80.68,200,0.22833963625708228,1,1
2026-09-26T05:23:56.952+00:00,56.46,200,0.4037844825043223,1,1
2026-09-26T05:23:56.962+00:00,49.82,200,0.1497876318641434,0,1
2026-09-26T05:23:56.974+00:00,56.63,200,0.02854475823274643,0,1
2026-09-26T05:23:56.978+00:00,74.22,200,0.2315449762824311,1,1
2026-09-26T05:23:56.980+00:00,88.7,200,0.023696455524772037,0,1
2026-09-26T05:23:56.979+00:00,90.22,200,0.018146728031120152,0,1
2026-09-26T05:23:57.012+00:00,65.86,200,0.015430161327376526,0,1
2026-09-26T05:23:57.008+00:00,70.91,200,0.37348642914168145,0,1
2026-09-26T05:23:57.031+00:00,54.9,200,0.1402152577078732,0,1
2026-09-26T05:23:57.052+00:00,53.05,200,0.016027998630867287,1,1
2026-09-26T05:23:57.070+00:00,51.11,200,0.03450335753794753,0,1
2026-09-26T05:23:57.069+00:00,53.97,200,0.5016241863379214,0,1
2026-09-26T05:23:57.078+00:00,54.82,200,0.026885011282095004,0,1
2026-09-26T05:23:57.086+00:00,63.96,200,0.2339835552494386,1,1
2026-09-26T05:23:57.079+00:00,70.99,200,0.07899740483880098,0,1
2026-09-26T05:23:57.105+00:00,49.95,200,0.01742500414844293,0,1
2026-09-26T05:23:57.121+00:00,56.62,200,0.3088545593883525,0,1
2026-09-26T05:23:57.123+00:00,55.36,200,0.12519104296356262,0,1
2026-09-26T05:23:57.133+00:00,51.89,200,0.02637687587546794,0,1
2026-09-26T05:23:57.150+00:00,58.96,200,0.06013450113146435,0,1
2026-09-26T05:23:57.155+00:00,62.05,200,0.04607220576731992,0,1
2026-09-26T05:23:57.150+00:00,70.73,200,0.035381075953434774,0,1
2026-09-26T05:23:57.178+00:00,53.32,200,0.02637687587546794,0,1
2026-09-26T05:23:57.177+00:00,57.91,200,0.183700722598323,1,1
2026-09-26T05:23:57.184+00:00,59.56,200,0.04476833378720655,0,1
2026-09-26T05:23:57.209+00:00,53.84,200,0.40600349641447053,1,1
2026-09-26T05:23:57.217+00:00,51.06,200,0.08478129618765635,0,1
2026-09-26T05:23:57.220+00:00,53.43,200,0.5560861622398108,0,1
2026-09-26T05:23:57.231+00:00,69.81,200,0.03230609634033482,0,1
2026-09-26T05:23:57.244+00:00,57.61,200,0.11470650823063164,0,1
2026-09-26T05:23:57.235+00:00,66.85,200,0.10855085463879767,0,1
2026-09-26T05:23:57.268+00:00,52.34,200,0.1204458739926026,0,1
2026-09-26T05:23:57.274+00:00,147.39,200,0.0149857102038846,0,1
2026-09-26T05:23:57.263+00:00,158.67,200,0.12296042611916869,0,1
2026-09-26T05:23:57.301+00:00,121.77,200,0.5495526621086776,1,1
2026-09-26T05:23:57.302+00:00,121.72,200,0.021172381694799652,0,1
2026-09-26T05:23:57.321+00:00,103.54,200,0.54454037407811,1,1
2026-09-26T05:23:57.302+00:00,122.84,200,0.16834510024571522,0,1
2026-09-26T05:23:57.425+00:00,53.41,200,0.06223142288320842,0,1
2026-09-26T05:23:57.422+00:00,65.32,200,0.0158924308089558,0,1
2026-09-26T05:23:57.424+00:00,83.41,200,0.03319454911557678,0,1
2026-09-26T05:23:57.421+00:00,89.91,200,0.16467812666380194,0,1
2026-09-26T05:23:57.423+00:00,88.36,200,0.07611312476326096,0,1
2026-09-26T05:23:57.423+00:00,96.43,200,0.19145475425084868,0,1
2026-09-26T05:23:57.478+00:00,52.67,200,0.1235501787543636,0,1
2026-09-26T05:23:57.487+00:00,54.51,200,0.016813015894295565,0,1
2026-09-26T05:23:57.512+00:00,55.31,200,0.12607674125168214,0,1
2026-09-26T05:23:57.519+00:00,55.44,200,0.03248909504305357,0,1
2026-09-26T05:23:57.511+00:00,65.84,200,0.02162428603257135,0,1
2026-09-26T05:23:57.531+00:00,52.64,200,0.07131002072598375,0,1
2026-09-26T05:23:57.542+00:00,53.71,200,0.5557349968022712,1,1
2026-09-26T05:23:57.567+00:00,53.37,200,0.061401112785378985,0,1
2026-09-26T05:23:57.584+00:00,53.34,200,0.11672686071030039,0,1
2026-09-26T05:23:57.575+00:00,68.3,200,0.05203388599794059,0,1
2026-09-26T05:23:57.577+00:00,67.29,200,0.20085299046007804,0,1
2026-09-26T05:23:57.595+00:00,55.0,200,0.02468354815499456,1,1
2026-09-26T05:23:57.620+00:00,53.56,200,0.06390047985495986,0,1
2026-09-26T05:23:57.637+00:00,53.73,200,0.19914406285456684,0,1
2026-09-26T05:23:57.650+00:00,54.04,200,0.0406541658011465,0,1
2026-09-26T05:23:57.643+00:00,70.26,200,0.1481004530819407,1,1
2026-09-26T05:23:57.644+00:00,70.69,200,0.048729194318046065,0,1
2026-09-26T05:23:57.674+00:00,49.64,200,0.013140653295968321,0,1
2026-09-26T05:23:57.507+00:00,234.98,200,0.19145475425084868,0,1
2026-09-26T05:23:57.691+00:00,53.77,200,0.35656257538581954,1,1
2026-09-26T05:23:57.705+00:00,52.99,200,0.1402152577078732,0,1
2026-09-26T05:23:57.713+00:00,55.21,200,0.016269599273470013,0,1
2026-09-26T05:23:57.715+00:00,55.19,200,0.02378892851920219,0,1
2026-09-26T05:23:57.724+00:00,53.0,200,0.056567964439879166,0,1
2026-09-26T05:23:57.742+00:00,53.96,200,0.030962294009552103,0,1
2026-09-26T05:23:57.745+00:00,53.22,200,0.03879620328325031,0,1
2026-09-26T05:23:57.758+00:00,63.3,200,0.03327279093348199,0,1
2026-09-26T05:23:57.777+00:00,52.85,200,0.3073608852463179,0,1
2026-09-26T05:23:57.770+00:00,70.92,200,0.028457594260782416,0,1
2026-09-26T05:23:57.769+00:00,73.49,200,0.027495821117193266,0,1
2026-09-26T05:23:57.796+00:00,51.77,200,0.026092332718913886,0,1
2026-09-26T05:23:57.798+00:00,50.96,200,0.05029768791693622,0,1
2026-09-26T05:23:57.842+00:00,104.72,200,0.027173022233678613,1,1
2026-09-26T05:23:57.849+00:00,98.7,200,0.02378892851920219,0,1
2026-09-26T05:23:57.829+00:00,119.13,200,0.2187049242114281,1,1
2026-09-26T05:23:57.821+00:00,128.55,200,0.01391606473478496,0,1
2026-09-26T05:23:57.848+00:00,101.8,200,0.18418348582439834,0,1
2026-09-26T05:23:57.841+00:00,110.21,200,0.09606198342118401,0,1
2026-09-26T05:23:57.951+00:00,54.84,200,0.18143418169683087,0,1
2026-09-26T05:23:57.949+00:00,63.26,200,0.4800721602129166,0,1
2026-09-26T05:23:57.950+00:00,91.89,200,0.018767502821361564,0,1
2026-09-26T05:23:57.949+00:00,94.21,200,0.012873023476613881,0,1
2026-09-26T05:23:57.947+00:00,96.8,200,0.04911077164287867,0,1
2026-09-26T05:23:57.947+00:00,97.85,200,0.03177522623668247,0,1
2026-09-26T05:23:58.006+00:00,57.91,200,0.15871748060379337,0,1
2026-09-26T05:23:58.013+00:00,54.72,200,0.43036909967614717,0,1
2026-09-26T05:23:58.042+00:00,57.97,200,0.11714297242693998,0,1
2026-09-26T05:23:58.043+00:00,84.73,200,0.17220932971177677,0,1
2026-09-26T05:23:58.045+00:00,84.07,200,0.11132985820775493,0,1
2026-09-26T05:23:58.044+00:00,84.97,200,0.47682582988139993,1,1
2026-09-26T05:23:58.067+00:00,64.25,200,0.2855755471301898,0,1
2026-09-26T05:23:58.064+00:00,69.06,200,0.09983430676474642,0,1
2026-09-26T05:23:58.100+00:00,53.16,200,0.02039847888825217,0,1
2026-09-26T05:23:58.128+00:00,62.07,200,0.024829270760253142,0,1
2026-09-26T05:23:58.133+00:00,63.72,200,0.04357136625297354,0,1
2026-09-26T05:23:58.129+00:00,74.03,200,0.0322793451286513,0,1
2026-09-26T05:23:58.153+00:00,53.23,200,0.14501492775569474,0,1
2026-09-26T05:23:58.132+00:00,75.74,200,0.022611008947691687,0,1
2026-09-26T05:23:58.129+00:00,79.41,200,0.2094904784422421,1,1
2026-09-26T05:23:58.190+00:00,59.75,200,0.022709752511387436,0,1
2026-09-26T05:23:58.197+00:00,58.54,200,0.19635537752576177,0,1
2026-09-26T05:23:58.203+00:00,55.54,200,0.015892336731407792,0,1
2026-09-26T05:23:58.208+00:00,76.57,200,0.15900966151459311,1,1
2026-09-26T05:23:58.206+00:00,79.3,200,0.013712349641730771,0,1
2026-09-26T05:23:58.207+00:00,80.1,200,0.2754283610238609,0,1
2026-09-26T05:23:58.249+00:00,50.5,200,0.3672082434941724,1,1
2026-09-26T05:23:58.256+00:00,54.76,200,0.041984200075256155,0,1
2026-09-26T05:23:58.259+00:00,52.7,200,0.03248909504305357,0,1
2026-09-26T05:23:58.285+00:00,58.26,200,0.3895816163644223,1,1
2026-09-26T05:23:58.300+00:00,60.52,200,0.014045158726328505,0,1
2026-09-26T05:23:58.286+00:00,75.65,200,0.33398281540753744,0,1
2026-09-26T05:23:58.288+00:00,74.67,200,0.43013881004484567,1,1
2026-09-26T05:23:58.310+00:00,63.6,200,0.5016241863379214,0,1
2026-09-26T05:23:58.312+00:00,62.9,200,0.024312383717303602,0,1
2026-09-26T05:23:58.361+00:00,109.29,200,0.1543351269387664,0,1
2026-09-26T05:23:58.343+00:00,128.6,200,0.04210983436497814,1,1
2026-09-26T05:23:58.362+00:00,109.95,200,0.10812011000429411,0,1
2026-09-26T05:23:58.361+00:00,112.97,200,0.037811714707974224,0,1
2026-09-26T05:23:58.374+00:00,141.98,200,0.16519177757384565,0,1
2026-09-26T05:23:58.374+00:00,142.83,200,0.029178812057168154,0,1
2026-09-26T05:23:58.472+00:00,58.4,200,0.2615469132545658,0,1
2026-09-26T05:23:58.474+00:00,75.88,200,0.4098440503883387,0,1
2026-09-26T05:23:58.471+00:00,79.45,200,0.06581378571846787,0,1
2026-09-26T05:23:58.472+00:00,83.94,200,0.480948807765207,1,1
2026-09-26T05:23:58.516+00:00,50.76,200,0.09829991586562035,0,1
2026-09-26T05:23:58.517+00:00,52.3,200,0.20858180487789718,0,1
2026-09-26T05:23:58.531+00:00,54.4,200,0.04911077164287867,0,1
2026-09-26T05:23:58.550+00:00,53.85,200,0.25824012186722156,1,1
2026-09-26T05:23:58.549+00:00,55.27,200,0.2409091474343233,1,1
2026-09-26T05:23:58.556+00:00,60.15,200,0.2116378328613388,0,1
2026-09-26T05:23:58.569+00:00,67.78,200,0.44870682784113747,0,1
2026-09-26T05:23:58.567+00:00,70.35,200,0.11961691717139158,0,1
2026-09-26T05:23:58.585+00:00,54.1,200,0.44014117113411194,0,1
2026-09-26T05:23:58.604+00:00,54.98,200,0.08539162092154194,0,1
2026-09-26T05:23:58.605+00:00,56.98,200,0.13856597124631356,0,1
2026-09-26T05:23:58.616+00:00,54.21,200,0.06223142288320842,0,1
2026-09-26T05:23:58.637+00:00,55.25,200,0.06540916068920749,0,1
2026-09-26T05:23:58.638+00:00,72.44,200,0.014102780791979885,0,1
2026-09-26T05:23:58.639+00:00,71.46,200,0.37348642914168145,0,1
2026-09-26T05:23:58.659+00:00,67.7,200,0.03207635528465022,0,1
2026-09-26T05:23:58.662+00:00,66.77,200,0.0141599091187902,0,1
2026-09-26T05:23:58.670+00:00,60.63,200,0.023127835415731046,0,1
2026-09-26T05:23:58.692+00:00,50.67,200,0.1381089393218812,1,1
2026-09-26T05:23:58.710+00:00,55.53,200,0.21111216187347204,0,1
2026-09-26T05:23:58.711+00:00,55.69,200,0.272672184649941,1,1
2026-09-26T05:23:58.727+00:00,59.87,200,0.3073608852463179,0,1
2026-09-26T05:23:58.731+00:00,64.31,200,0.029863102048947404,0,1
2026-09-26T05:23:58.728+00:00,68.6,200,0.027749667575201493,0,1
2026-09-26T05:23:58.743+00:00,56.62,200,0.3656789623489576,1,1
2026-09-26T05:23:58.766+00:00,67.37,200,0.1466311736749599,0,1
